CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Geography_France,Geography_Germany,Geography_Spain,Exited
-0.2571450077960255,-0.5389825481014422,8,-1.224405030543442,2,1,0,0.6674847749647231,1,0,0,0
-1.1006822581944262,-0.08351604419163718,9,0.5457277802258935,1,1,1,0.4743569163688196,0,1,0,0
0.971711727352262,-0.7667158000563448,9,0.7096999897521891,1,1,1,-0.7152756189144185,1,0,0,0
0.07610427631198463,-0.7667158000563448,2,-0.6385423019413651,1,1,0,0.06149572934096308,0,0,1,1
-0.2259028874108996,-1.1083156779886985,8,0.5155612720672796,1,1,1,0.3396847067496964,0,1,0,0
0.711360724142879,0.4858170856956191,4,-1.224405030543442,1,1,0,-1.2454072543573362,1,0,0,1
0.3676973999064935,-0.19738267016908842,5,-1.224405030543442,2,1,1,0.9191136544011304,0,0,1,0
0.9612976872238866,-0.19738267016908842,4,-1.224405030543442,2,1,1,1.5785159877788797,1,0,0,0
-0.2571450077960255,1.1690168415603266,2,-1.224405030543442,2,1,1,-0.07496753894458816,0,0,1,0
0.10734639669711059,0.7135503376505217,1,1.036835315902488,1,1,0,1.5582074720410566,0,1,0,1
0.6176343629875012,0.8274169636279729,9,0.5096391926717492,1,1,1,1.5378909597295503,0,1,0,0
0.034448115798483364,0.2580838337407166,6,-1.224405030543442,1,0,0,1.4561659766895463,1,0,0,1
-0.8507452951134187,-0.42511592212399096,6,1.0964153150631266,1,0,0,1.676635685254566,0,0,1,0
-0.9236435760120458,0.8274169636279729,6,0.9682405798625664,1,1,0,-0.9255766410101858,1,0,0,0
0.7321888043996296,1.9660832234024854,3,-0.5191181067496161,1,1,0,-0.5952764266493212,1,0,0,1
-2.0275318296198295,-0.6528491740788934,9,0.9074446983186613,1,1,1,0.43564741539367935,0,1,0,0
1.6694524159534083,0.14421720776326535,7,-1.224405030543442,2,1,1,1.345717822495971,0,0,1,0
-1.2152366996065547,-1.5637821818985036,1,-1.224405030543442,1,1,1,1.2089751956471904,1,0,0,0
-2.371195153856215,-0.19738267016908842,5,0.3403583724079187,1,1,0,0.3175176829848149,1,0,0,1
-0.5903942919040357,-1.1083156779886985,5,1.73980727269726,1,1,0,-1.4537482467079832,0,1,0,0
0.7738449649131309,-0.6528491740788934,0,-1.224405030543442,2,1,1,0.667848271390182,0,0,1,0
0.680118603757753,1.6244833454701317,7,-0.16743153739902794,2,1,0,-1.4863102947450573,1,0,0,1
-0.5799802517756604,0.37195045971816787,9,1.1862609963440662,2,0,1,-0.3226283794486561,0,1,0,0
0.2947991190078663,-0.5389825481014422,1,-1.224405030543442,2,0,0,-0.5301898797037713,1,0,0,0
0.1698306374673625,0.14421720776326535,9,-1.224405030543442,2,1,0,-0.5429614509068321,0,0,1,0
0.10734639669711059,-0.08351604419163718,5,0.9613503126633623,1,1,0,-0.33037410409196744,1,0,0,0
0.04486215592685868,0.030350581785814085,3,2.795394252975053,3,0,1,-0.33122261009515436,0,0,1,1
-0.9965418569106731,1.9660832234024854,4,1.1275528949209075,1,1,1,-0.45124474904995066,1,0,0,0
-0.4133556097216553,0.2580838337407166,7,0.8341661955647574,2,1,0,-1.5645120917234776,0,1,0,0
-0.5279100511337838,0.030350581785814085,9,-1.224405030543442,2,1,1,-0.7171120494445695,1,0,0,0
-1.2464788199916808,-0.08351604419163718,1,1.0732151769014575,2,0,1,-0.27301346419407946,0,0,1,0
-0.5174960110054084,0.5996837116730703,2,-1.224405030543442,1,1,0,-0.8760349117886642,1,0,0,1
-1.0694401378093004,2.193816475357388,6,-0.0041062817617337245,1,1,1,0.5811435090083841,1,0,0,0
1.1279223292778917,0.2580838337407166,4,-1.224405030543442,2,1,0,0.4260457903016846,1,0,0,0
0.284385078879491,1.2828834675377778,8,-1.224405030543442,2,0,1,-0.03505924727123482,0,0,1,0
1.0862661687643904,-0.5389825481014422,6,0.2265196419210633,2,1,1,-0.9995677204288449,0,1,0,0
-0.5903942919040357,2.649282979267193,3,-0.2247952628730512,1,1,1,1.6049931647588846,1,0,0,0
1.2216486904332695,0.4858170856956191,5,-1.224405030543442,3,0,0,-0.6852900321502873,1,0,0,0
-1.652626384998318,-0.7667158000563448,7,-1.224405030543442,2,1,1,-0.8803883508048108,1,0,0,0
-0.14259056638389703,1.9660832234024854,1,0.7523162747554607,1,1,0,-0.32465168642900705,0,1,0,1
-0.04886420522851918,0.4858170856956191,3,0.3751391133558429,1,0,1,-1.341997172519758,0,0,1,0
-0.569566211647285,0.37195045971816787,5,-1.224405030543442,2,0,1,0.7118061322797288,0,0,1,0
0.742602844528005,1.1690168415603266,10,0.9915764213288384,1,1,1,-1.6798859614672073,0,1,0,1
-0.09052036574202045,-1.4499155559210524,7,-1.224405030543442,2,1,0,0.03435605361517936,1,0,0,0
-1.8609071875658245,-1.1083156779886985,4,-1.224405030543442,2,1,0,-1.708931950823589,0,0,1,0
0.90922748658201,-0.3112492961465397,6,0.4057143335924265,1,0,0,-0.2594022527543062,0,1,0,0
0.8467432458117582,-0.5389825481014422,8,-1.224405030543442,1,1,0,0.3437699128703467,0,0,1,0
-2.569061916295346,1.8522165974250342,4,0.7856071632482532,1,1,0,-0.2849526963798778,0,1,0,1
0.5239080018321233,0.7135503376505217,7,-1.224405030543442,2,1,0,-1.3330232784618765,1,0,0,0
0.33645527952136756,-0.7667158000563448,2,-1.224405030543442,2,0,1,-0.3960160652313674,1,0,0,0
-1.9858756691063282,-1.2221823039661497,7,-1.224405030543442,2,1,0,0.9742368182148096,1,0,0,1
0.4093535604199948,-0.9944490520112472,5,-1.224405030543442,2,1,0,0.1472501163243952,1,0,0,0
-0.3404573288230281,1.8522165974250342,4,0.6733457633798269,1,1,1,0.5817651556929564,0,1,0,1
0.21148679798086376,-0.880582426033796,2,-1.224405030543442,1,0,1,0.03390546407199958,1,0,0,0
1.1904065700481437,-0.6528491740788934,9,1.6289780473740991,1,0,0,-0.9189088892670513,0,0,1,0
0.0032059954133574118,-1.4499155559210524,2,0.5247599373924693,2,1,0,0.2513533369776466,0,1,0,0
-1.1110962983228017,0.8274169636279729,6,-1.224405030543442,2,0,1,0.8916852328299674,1,0,0,0
1.4507575732575266,0.2580838337407166,9,-1.224405030543442,2,1,1,-0.5128300135922658,1,0,0,0
0.6176343629875012,-0.42511592212399096,9,0.9266663424308805,2,1,0,0.8164711991534884,0,1,0,0
0.9612976872238866,-0.08351604419163718,8,-0.11660608365760754,2,0,1,0.09861373831463296,1,0,0,0
0.5343220419604986,-0.42511592212399096,4,0.3786366377235736,1,1,0,0.1632168402294796,1,0,0,0
0.5551501222172492,0.8274169636279729,6,-1.224405030543442,1,1,1,0.6541890805083109,1,0,0,0
-0.38211348933652933,0.030350581785814085,2,0.6380928646530799,1,1,0,0.0875009346351144,1,0,0,0
-0.43418368997840595,0.5996837116730703,6,0.15431362785784153,2,1,1,0.22892798911509332,0,0,1,1
0.3885254801632442,-0.6528491740788934,6,0.7487875081865524,1,1,0,1.2590043681862568,1,0,0,0
0.6488764833726272,0.7135503376505217,1,-0.2080095491541883,1,1,0,-0.6211609879839944,1,0,0,0
0.8883994063252594,2.193816475357388,9,0.3023835569847275,1,1,0,-1.2459534551075953,0,1,0,1
0.7946730451698816,-2.246981937763211,4,0.9152959435828059,1,1,1,-0.9242309567301877,1,0,0,0
2.0755999809600456,0.030350581785814085,1,0.48785680957787864,2,1,0,-1.230332843772137,1,0,0,0
0.7009466840145037,0.8274169636279729,3,0.4621342241580531,2,1,1,1.6274252923252133,0,0,1,0
-0.08010632561364513,1.5106167194926805,2,0.46154478796250187,1,1,0,-1.13237933595821,1,0,0,1
0.024034075670108047,0.37195045971816787,8,0.4221137655316009,1,1,0,-0.7726013172620829,1,0,0,0
0.24272891836598973,-2.246981937763211,7,-1.224405030543442,2,1,1,-0.7710494604519107,1,0,0,1
0.4093535604199948,-0.3112492961465397,6,0.5810729636084266,1,1,0,1.3360336240887714,1,0,0,0
1.7527647369804107,0.030350581785814085,9,0.7355906421927086,2,1,1,1.4150455087489888,1,0,0,0
-0.173832686769023,-0.42511592212399096,1,-1.224405030543442,2,1,0,-0.6625316096099821,0,0,1,0
-0.1842467268973983,-0.5389825481014422,4,0.9841367720381569,2,1,0,-0.030566563569869448,0,0,1,0
2.0755999809600456,1.2828834675377778,5,0.7380292962651425,1,0,1,-0.701599739530948,1,0,0,0
0.14900255721061187,-0.5389825481014422,2,0.3983647259277032,1,1,1,1.0383907212949433,1,0,0,0
-0.21548884728252427,-1.336048929943601,7,-1.224405030543442,2,1,1,-1.6245355906577963,0,0,1,0
1.9298034191627913,2.193816475357388,4,0.39773908082206927,1,1,0,-1.094589093279495,0,0,1,1
0.1802446775957378,0.030350581785814085,10,0.16912467424586247,1,0,1,-1.0954038746023669,1,0,0,0
1.0654380885076398,2.193816475357388,7,-1.224405030543442,1,1,0,1.0320381388580526,1,0,0,1
0.9821257674806373,1.9660832234024854,9,0.5399556633960156,1,0,1,-0.8441482265506849,1,0,0,1
0.44059568080512074,-0.19738267016908842,8,1.6292387194834121,1,0,0,-0.7194800782860802,1,0,0,1
0.09693235656873526,-0.3112492961465397,6,0.39007608984707204,1,1,0,-1.4064904084657426,1,0,0,0
-0.4445977301067813,0.4858170856956191,5,-1.224405030543442,2,1,0,1.3628391821054535,1,0,0,0
0.971711727352262,0.7135503376505217,3,-1.224405030543442,2,1,1,1.5455756670388896,1,0,0,0
0.8363292056833829,0.2580838337407166,7,0.6820387856951877,1,1,1,0.9724733998791558,1,0,0,0
0.7946730451698816,-1.1083156779886985,5,-1.224405030543442,2,0,1,-1.3986073513613542,1,0,0,0
-0.9340576161404212,-0.6528491740788934,6,1.4483987654331103,1,1,0,0.6839594551372351,0,1,0,0
0.513493961703748,-0.42511592212399096,2,-0.0015902431602291165,1,1,0,0.48724913153135846,1,0,0,0
-0.4758398504919072,-0.3112492961465397,6,-1.224405030543442,2,1,1,-0.9543891651827363,1,0,0,0
-1.454759622559187,-0.5389825481014422,7,-1.224405030543442,2,0,1,1.0118518316267324,1,0,0,0
0.1698306374673625,0.2580838337407166,9,-1.224405030543442,1,1,1,-0.059752840642819965,1,0,0,0
1.4195154528724006,-0.5389825481014422,1,0.8037555175877091,2,0,1,-0.6596118171843464,1,0,0,0
0.5655641623456246,2.0799498493799367,2,1.070689845747808,1,1,0,-0.20302692980500756,0,1,0,1
1.2737188910751462,0.5996837116730703,8,0.08688478667930258,2,1,1,-1.1160261689379678,0,1,0,0
-1.0069558970390484,0.2580838337407166,4,-1.224405030543442,1,0,1,1.1937942220257374,1,0,0,0
-1.2985490206335573,2.307683101334839,9,1.824495587537648,2,1,1,1.5846479690852553,0,1,0,0
0.10734639669711059,-0.3112492961465397,2,0.6535265120348249,1,1,1,-0.2964891446260359,0,1,0,0
0.49266588144699736,0.9412835896054241,0,-1.224405030543442,2,1,1,0.4494519353103108,1,0,0,0
-0.04886420522851918,-1.336048929943601,4,1.0161922317448948,1,1,0,1.1228025530924268,1,0,0,0
1.107094249021141,-0.42511592212399096,9,0.4075811752751016,2,0,0,1.5107352908564005,0,1,0,0
0.5030799215753726,-0.3112492961465397,2,1.4585095428162704,2,1,1,-0.7785007025774185,0,0,1,0
0.1698306374673625,-1.5637821818985036,4,-1.224405030543442,2,0,1,-1.1433694096155507,1,0,0,0
1.2841329312035215,0.5996837116730703,1,0.6398743109858696,1,1,0,-1.4446561424304405,0,0,1,0
0.9821257674806373,0.2580838337407166,3,0.19297865560243377,1,0,0,0.28203497332931327,0,0,1,0
-0.017622084843393223,0.4858170856956191,7,-1.224405030543442,2,0,1,-1.3408767830113497,1,0,0,0
-0.173832686769023,0.9412835896054241,5,0.7565485516083226,1,1,1,-0.8758386480563147,0,1,0,1
0.14900255721061187,0.030350581785814085,9,-1.224405030543442,1,0,1,-0.22068319065845793,0,0,1,0
0.6488764833726272,0.030350581785814085,9,-0.06625118553084718,2,1,1,-1.2858937330756803,1,0,0,0
0.013620035541732729,0.2580838337407166,1,-1.224405030543442,2,1,0,0.4597595187876656,1,0,0,0
0.9196415267103853,0.2580838337407166,1,0.5328744182285873,1,1,1,1.6204159478149687,0,0,1,0
-0.9861278167822978,-0.08351604419163718,9,1.0990316491412324,2,1,0,-0.15957406992739648,0,1,0,1
0.5030799215753726,-0.42511592212399096,8,-1.224405030543442,1,1,1,-0.410206854424598,0,0,1,0
0.5968062827307505,-0.6528491740788934,8,1.7794545872901602,1,1,1,0.3478168745081654,0,0,1,0
-1.777594866538822,-0.3112492961465397,2,1.4302673940337818,1,1,1,1.7014817350418023,1,0,0,0
0.513493961703748,2.4215497273122906,5,0.9809484653538765,1,1,0,0.7452387638168969,0,1,0,1
-1.3089630607619327,1.0551502155828754,6,0.6751208010559646,1,1,0,-0.30569250558090677,0,0,1,1
2.023529780318169,-0.5389825481014422,8,1.409321020200141,1,1,0,0.878884456749108,1,0,0,0
-0.39252752946490466,-0.08351604419163718,9,0.5105224657747863,1,1,1,0.24417328300312674,1,0,0,0
2.0755999809600456,-0.42511592212399096,2,-1.224405030543442,2,1,1,1.2446701621824074,1,0,0,0
1.5340698942845292,2.307683101334839,9,-1.224405030543442,2,0,0,0.3296691720503286,0,0,1,1
-0.38211348933652933,-0.3112492961465397,2,0.8148900778709972,1,1,1,-1.1960981211268542,0,0,1,0
-1.850493147437449,1.1690168415603266,8,-1.224405030543442,2,1,0,-0.5035696335902641,0,0,1,0
1.1591644496630176,-0.9944490520112472,6,1.0408798191154514,1,1,0,-0.7993891437458157,1,0,0,0
0.5239080018321233,-0.08351604419163718,8,0.8598743615071164,1,1,1,0.34635298000850584,1,0,0,0
-0.5279100511337838,-0.3112492961465397,4,1.0786221605185977,2,1,0,0.06899738464838522,1,0,0,0
2.0755999809600456,-1.1083156779886985,9,0.33623151795697925,1,1,1,1.3167606646428935,0,0,1,0
-0.39252752946490466,-0.880582426033796,9,0.568856461865895,1,1,1,1.3157563992914467,0,0,1,0
-1.4755877028159377,-0.7667158000563448,3,-1.224405030543442,2,1,0,-1.4732218158501686,1,0,0,0
-1.4755877028159377,0.030350581785814085,2,-1.224405030543442,1,0,0,1.1882327788677864,0,0,1,0
-0.43418368997840595,-0.42511592212399096,1,-1.224405030543442,1,1,1,1.4093168328979289,1,0,0,0
-2.0275318296198295,-0.5389825481014422,1,1.792240658392622,1,0,0,-0.7256633419671613,1,0,0,0
0.8050870852982569,0.9412835896054241,2,0.5332574956799498,1,1,0,-1.3877634759315653,1,0,0,1
0.12817447695386122,-0.5389825481014422,9,-1.224405030543442,2,0,0,-0.14937670009602028,0,0,1,0
0.2323148782376144,-0.42511592212399096,1,0.812310753785056,3,0,1,-0.40685802843701474,0,1,0,0
0.6905326438861283,0.2580838337407166,0,0.3495777056508103,1,1,0,0.18739239469725458,1,0,0,0
0.940469606967136,-0.08351604419163718,8,1.5127335071801504,2,0,0,0.1692439968851846,0,1,0,0
-1.590142144228066,0.37195045971816787,4,0.17814646064746173,2,1,1,-1.5216132553312502,0,1,0,1
2.0755999809600456,-1.336048929943601,4,-0.221274667341374,2,0,1,1.3778033790446746,1,0,0,0
-1.6422123448699428,-0.19738267016908842,9,-1.224405030543442,2,1,1,-0.5961085918280256,1,0,0,0
0.3676973999064935,1.0551502155828754,5,0.5913104721768763,1,1,0,0.418315363451506,1,0,0,0
0.15941659733898716,-0.3112492961465397,2,0.45518355536990557,1,1,0,1.3021839538501798,0,0,1,0
0.8571572859401335,-0.7667158000563448,9,0.4144462884969475,1,1,1,0.2665675137637398,0,0,1,0
-0.20507480715414894,-0.42511592212399096,6,0.7819502235463085,2,0,1,0.4891742197262556,0,1,0,0
0.6592905235010025,1.2828834675377778,5,1.02681009408563,1,1,0,0.7267751966985829,0,1,0,0
1.2112346503048943,-0.3112492961465397,6,0.8945086646505465,1,1,0,0.2687389311957843,0,1,0,1
0.6280484031158765,0.5996837116730703,2,-0.5988674301248624,2,1,1,1.3092864758276868,0,1,0,0
0.742602844528005,-0.42511592212399096,8,-1.224405030543442,2,1,1,0.5795782666292207,1,0,0,0
-0.20507480715414894,1.9660832234024854,9,0.3727132765967127,1,1,0,0.24976288800752613,0,0,1,0
0.5239080018321233,0.030350581785814085,3,0.7844763557820396,2,0,1,-0.835516794452705,0,1,0,0
1.4507575732575266,0.9412835896054241,2,0.8802838501297507,2,1,1,1.39389352832617,0,0,1,0
-0.1842467268973983,2.307683101334839,6,0.35065868581155607,1,1,1,0.5550086201497221,0,0,1,0
-0.06969228548526982,-0.08351604419163718,8,-1.224405030543442,2,1,0,-1.3757336738568793,1,0,0,0
1.107094249021141,0.7135503376505217,5,1.0323418862910645,2,1,0,1.0191744332190795,0,0,1,0
0.4718378011902467,-0.880582426033796,8,-1.224405030543442,2,1,1,1.6693191680117607,1,0,0,0
0.9925398076090126,-0.3112492961465397,2,1.535707419762011,1,1,0,-1.351290408009283,1,0,0,0
-0.017622084843393223,-0.19738267016908842,8,-1.224405030543442,2,1,0,1.0701621515687527,0,0,1,0
-0.8924014556269199,0.030350581785814085,0,0.7374090985176625,1,0,0,-0.5696362823276535,0,0,1,0
0.7217747642712543,0.030350581785814085,10,-1.224405030543442,2,1,1,-0.7627643147621154,1,0,0,1
-0.02803612497176854,2.0799498493799367,6,1.2999582557353329,2,1,0,0.7107175552274942,0,0,1,1
-0.19466076702577362,0.37195045971816787,3,0.8031449328252069,1,0,0,1.347893064376298,0,1,0,1
-0.2988011683095268,-0.880582426033796,2,1.316384123383196,3,1,0,0.7342087072911412,1,0,0,1
1.9193893790344159,-1.1083156779886985,2,1.3962486423617586,2,1,1,0.9465825803563824,1,0,0,0
-1.6422123448699428,-0.7667158000563448,3,-1.224405030543442,1,1,1,1.329218631086735,1,0,0,1
1.39868737261565,-0.5389825481014422,6,0.8137312325319319,1,0,0,1.596783117326286,0,1,0,0
0.31562719926461696,0.4858170856956191,3,0.6693525294200778,2,1,0,-1.5759261576245744,0,1,0,1
-0.3092152084379021,-0.880582426033796,2,0.39400635875521683,2,1,1,1.1325555915687233,0,1,0,0
1.0966802088927659,0.030350581785814085,6,0.685516443227298,1,1,0,1.210897328586596,0,0,1,1
-0.26755904792440083,2.307683101334839,10,-0.36287762104090854,1,1,1,1.598700035108942,1,0,0,1
0.6905326438861283,0.14421720776326535,6,-1.224405030543442,2,1,0,-0.11876390381345041,0,0,1,0
-0.5799802517756604,0.37195045971816787,2,1.0006614932148743,1,0,1,0.21142609690143585,0,1,0,0
-1.1631664989646782,-0.08351604419163718,1,0.8731933124101773,2,0,0,-1.7022381232967057,0,0,1,0
1.1591644496630176,-0.3112492961465397,9,-1.224405030543442,2,1,1,-0.9914319020606513,1,0,0,0
0.5759782024739999,-2.0192486858083085,8,-1.224405030543442,2,1,1,-1.5252482195858372,0,0,1,0
0.27397103875111567,-1.4499155559210524,8,0.8722861670611123,1,1,0,-1.0030006842786579,0,0,1,0
0.8571572859401335,-0.5389825481014422,7,1.7757745764242687,1,0,1,1.5701680863695289,0,1,0,0
0.3468693196497429,0.37195045971816787,7,-1.224405030543442,1,1,1,0.6655741153701671,0,0,1,0
0.2947991190078663,-0.19738267016908842,6,1.1425304061654598,1,0,1,1.2584854600896551,1,0,0,0
-1.7984229467955726,0.5996837116730703,1,-1.224405030543442,2,1,1,1.700297025266814,0,0,1,0
0.4718378011902467,-0.5389825481014422,2,1.3893538891028983,1,1,1,-1.6179519767768913,1,0,0,0
0.3676973999064935,-0.3112492961465397,4,-1.224405030543442,2,1,1,1.0355404642926374,0,0,1,0
-1.9233914283360765,-0.19738267016908842,5,0.6908244130991676,1,0,1,-0.339045519058362,1,0,0,0
0.3676973999064935,0.37195045971816787,4,0.8512588839372424,2,1,0,1.520954216669009,1,0,0,0
-0.7778470142147914,1.9660832234024854,9,-1.224405030543442,2,1,1,-0.09833161502209938,1,0,0,0
1.169578489791393,2.649282979267193,1,-0.16534423792753022,1,1,1,0.7626959795210646,0,1,0,0
-0.8195031747282927,0.5996837116730703,2,1.0255458263446422,1,1,0,-1.2804407651781247,1,0,0,1
1.107094249021141,1.2828834675377778,2,-1.224405030543442,2,0,0,1.1190937074505518,1,0,0,0
-0.7153627734445395,-0.9944490520112472,0,-1.224405030543442,1,1,1,-0.2797870836192344,1,0,0,0
-0.2883871281811515,-0.3112492961465397,5,-1.224405030543442,2,1,0,0.018854869369290744,1,0,0,0
-0.3508713689514034,-0.08351604419163718,4,0.641658480997736,2,1,0,1.3075663432930553,0,1,0,1
-2.350367073599464,0.14421720776326535,4,-1.224405030543442,2,1,0,1.68830025251821,1,0,0,0
0.08651831644035995,2.0799498493799367,9,0.7588377237643528,1,1,0,-0.01048994846885259,1,0,0,1
-0.4758398504919072,-0.5389825481014422,4,-1.224405030543442,2,0,1,-0.2852134542173661,1,0,0,0
-1.1735805390930536,0.030350581785814085,8,0.19765905777167395,2,0,0,-1.249574338438958,1,0,0,1
0.14900255721061187,-1.4499155559210524,5,1.2367086597758619,2,1,0,-1.126227189379069,0,1,0,0
-1.6630404251266935,2.193816475357388,4,0.5707353197797924,1,1,1,-1.0235219784118714,0,1,0,1
0.7842590050415063,-1.2221823039661497,7,0.7594918873920873,1,0,1,-0.3674404830138146,0,0,1,0
-1.0486120575525497,1.1690168415603266,6,-1.224405030543442,2,1,1,1.595191625324816,1,0,0,0
-1.1319243785795523,2.4215497273122906,2,-0.12062975873645264,2,1,0,-1.6028332373593188,1,0,0,1
0.8467432458117582,0.5996837116730703,6,-1.224405030543442,2,1,0,-0.5975862195737927,1,0,0,0
-1.850493147437449,-0.5389825481014422,5,0.7915569600838025,1,0,1,0.7925520565592437,1,0,0,0
0.9821257674806373,-0.42511592212399096,9,-1.224405030543442,2,1,0,-0.8702568657870399,0,0,1,0
0.8467432458117582,-0.19738267016908842,7,-1.224405030543442,2,1,1,-0.6827895383273327,1,0,0,0
2.054771900703295,0.2580838337407166,5,1.1547388970871766,1,0,0,1.0212410260004536,0,1,0,0
-0.8195031747282927,-0.08351604419163718,1,0.9071728110602078,1,0,0,0.19358017818085224,1,0,0,0
0.5343220419604986,0.8274169636279729,9,-0.02294885383299806,1,1,1,1.232641055461955,1,0,0,0
0.13858851708223655,0.14421720776326535,7,-0.25888915604431656,1,1,0,1.2295229132412697,0,1,0,0
-0.3404573288230281,0.7135503376505217,5,1.3063066710146254,2,0,0,0.6812776476979466,0,1,0,0
-0.9861278167822978,-1.336048929943601,4,-1.224405030543442,1,1,0,1.6525079363903308,1,0,0,0
-0.33004328869465277,-0.880582426033796,7,-0.09120761604794775,1,1,1,1.057658291745513,1,0,0,0
-0.06969228548526982,1.1690168415603266,8,-1.224405030543442,2,0,1,-0.9585791959540568,1,0,0,1
0.07610427631198463,1.3967500935152293,2,-1.224405030543442,2,1,0,-0.8338988789903692,0,0,1,0
-0.5487381313905344,-1.2221823039661497,8,0.22910265098457933,2,1,0,0.15973537542189387,0,0,1,0
0.27397103875111567,-1.2221823039661497,2,-1.224405030543442,2,1,1,-1.3909617577276385,1,0,0,0
0.3989395202916195,0.8274169636279729,0,-0.29860696586038643,1,1,0,1.69834255835556,0,0,1,1
-0.6216364122891617,-0.5389825481014422,9,0.8866981143561411,1,1,0,0.3246365457868041,1,0,0,0
0.5030799215753726,0.2580838337407166,7,-1.224405030543442,1,0,1,0.9173229434118187,1,0,0,1
1.0237819279941385,1.0551502155828754,9,0.5383398808376757,1,0,1,0.6179583435363345,0,1,0,1
0.6072203228591259,0.2580838337407166,9,0.8835564306490027,1,1,1,0.06715591280004286,1,0,0,0
-0.45501177023515654,2.649282979267193,2,1.41153152609577,2,1,1,-1.1181417841927896,0,1,0,0
-0.007208044715017906,-1.4499155559210524,2,0.6073644775225177,1,1,1,-1.3000062949176645,0,1,0,0
0.0032059954133574118,0.8274169636279729,10,0.953307128132496,1,1,0,-1.414604670852704,0,0,1,0
0.26355699862274035,2.649282979267193,8,-1.224405030543442,2,1,1,0.3201283904537478,1,0,0,0
0.7530168846563803,1.2828834675377778,4,-1.224405030543442,2,0,1,-0.176189037816477,1,0,0,0
0.6592905235010025,0.8274169636279729,0,0.7733892195579748,1,0,1,1.5139024555505336,0,0,1,0
1.1279223292778917,-0.3112492961465397,7,1.1457792746550999,1,1,1,0.11609355303138304,0,0,1,0
-0.7153627734445395,-0.9944490520112472,0,-1.224405030543442,1,1,0,0.7372300214348394,1,0,0,0
0.48225184131862203,-0.42511592212399096,2,0.8032766307194019,1,1,0,-0.46541850206446567,1,0,0,0
-0.4237696498500306,2.193816475357388,6,0.48891904441791784,2,0,1,1.5037906142898536,0,1,0,0
-1.6942825455118193,-0.5389825481014422,4,1.0186624484513387,1,1,0,0.40863099120574836,0,1,0,0
-0.5383240912621591,0.9412835896054241,9,0.7533820343566584,1,1,1,-1.1949554802829805,0,1,0,1
1.3570312121021486,-0.6528491740788934,6,1.1325051843486014,1,1,1,-1.0437355782968492,1,0,0,0
-0.05927824535689449,-2.13311531178576,9,0.8346136800154706,1,0,0,1.3187693691843452,1,0,0,0
-1.1006822581944262,1.9660832234024854,5,-1.224405030543442,1,0,0,-1.5658106657541695,1,0,0,1
-0.5591521715189097,0.2580838337407166,9,0.48600150347717674,2,1,0,0.8876280147172078,0,1,0,0
-0.9340576161404212,-1.1083156779886985,3,-1.224405030543442,2,1,0,1.586803567208492,0,0,1,0
0.11776043682548591,-0.08351604419163718,6,-1.224405030543442,2,1,0,-0.8496931550455948,1,0,0,0
-0.017622084843393223,1.3967500935152293,5,1.2652510541224884,1,1,1,-0.2217491686981103,0,1,0,1
-0.21548884728252427,-0.19738267016908842,2,0.5446161987296353,1,1,1,-0.8887063519821298,1,0,0,0
0.22190083810923908,-0.5389825481014422,2,-1.224405030543442,2,1,1,1.436437386382297,0,0,1,0
-0.15300460651227235,-0.08351604419163718,9,1.2925711574291963,1,1,1,0.9287813381452883,0,1,0,0
-0.600808332032411,0.030350581785814085,5,0.14747366861335423,1,1,1,0.4341129424393397,0,1,0,0
-1.1006822581944262,0.8274169636279729,6,0.2783675968312814,2,1,1,1.0815157216515525,0,1,0,0
-0.8715733753701693,0.37195045971816787,1,-1.224405030543442,2,1,0,-1.6808926605584706,0,0,1,0
-0.7049487333161641,1.5106167194926805,6,0.7825944537562326,2,1,0,1.1295123737666763,1,0,0,0
0.31562719926461696,-0.9944490520112472,2,1.1491024835619008,1,1,1,-0.8359213167779286,1,0,0,0
1.1591644496630176,-0.9944490520112472,10,0.6268208386846102,2,1,0,0.8370147446221675,0,0,1,0
-0.02803612497176854,-0.3112492961465397,7,-1.224405030543442,2,0,0,0.39620501105663847,0,0,1,0
-0.06969228548526982,-0.880582426033796,5,-0.5045706163664013,1,1,1,-1.5530041530008853,1,0,0,0
0.5759782024739999,-0.9944490520112472,2,-1.224405030543442,2,1,1,-1.4229025067572572,0,0,1,0
2.0755999809600456,-0.3112492961465397,3,1.3781880866184328,1,1,0,1.4508447784192013,1,0,0,0
-1.7359387060253206,0.14421720776326535,5,-1.224405030543442,2,1,1,1.3058171797191838,0,0,1,0
-1.486001742944313,-1.1083156779886985,0,0.3170983133065549,2,1,0,0.8310543419728597,0,1,0,0
-2.20457051180221,-0.9944490520112472,6,1.284094267059418,1,1,0,1.3992474082454802,1,0,0,0
-1.7359387060253206,-0.19738267016908842,8,-1.224405030543442,2,1,0,1.4955160727521162,0,0,1,0
1.5861400949264057,-0.08351604419163718,1,-1.224405030543442,2,0,0,-1.6106535387441516,0,0,1,0
0.7634309247847556,1.1690168415603266,6,0.5453975741919085,2,1,1,-0.33994739349895503,0,1,0,1
-0.11134844599877108,-0.5389825481014422,7,1.2521524007918339,1,1,0,-1.2931012535424158,1,0,0,1
0.5239080018321233,-0.3112492961465397,9,-1.224405030543442,2,0,0,1.23233110131246,0,0,1,0
